idx,smiles,dG,affinity
3,CC(=O)N[C@H](CS)C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-55.1,2.03
2,CC(=O)N[C@H](CSSC[C@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-43.86,12.75
4a,CC(=O)N[C@H](CS)C(=O)N[C@H](C)C(=O)N[C@H](Cc1ccc(NC(N)=[NH2+])cc1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-68.69,1.23
4b,CC(=O)N[C@H](C[S-])C(=O)N[C@H](C)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-68.61,0.27
5e,CC(=O)N[C@H](CS)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-65.52,0.5
5f,CC(=O)N[C@H](C[S-])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](Cc1ccncc1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-70.44,0.44
5a,CC[C@@H](NC(=O)[C@@H](Cc1cccc(NC(N)=[NH2+])c1)NC(=O)[C@@H](CCCNC(N)=[NH2+])NC(=O)[C@@H](CS)NC(C)=O)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-71.7,0.3
4d,CC(=O)N[C@H](CS)C(=O)N[C@H](C)C(=O)N[C@H](Cc1ccc(Cl)c(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-58.01,1.65
4c,CC(=O)N[C@H](CS)C(=O)N[C@H](C)C(=O)N[C@H](Cc1ccc(C)c(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-63.53,2.09
6a,CC(=O)N[C@H](CSSC[C@H](N)C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-36.5,2.91
6d,CC(=O)N[C@H](CSSC[C@H](N)C(=O)[O-])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-40.37,2.36
6e,CC(=O)N[C@H](CSSC[C@H]([NH3+])C(=O)[O-])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](Cc1ccncc1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-48.11,6.26
4e,CC(=O)N[C@H](CS)C(=O)N[C@H](C)C(=O)N[C@H](Cc1ccc(F)c(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-69.74,0.59
6g,CC[C@@H](NC(=O)[C@@H](Cc1cccc(NC(N)=[NH2+])c1)NC(=O)[C@@H](CCCNC(N)=[NH2+])NC(=O)[C@@H](CSSC[C@H]([NH3+])C(=O)[O-])NC(C)=O)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-59.38,1.45
6f,CC[C@@H](NC(=O)[C@@H](CSSC[C@H]([NH3+])C(=O)[O-])NC(C)=O)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-49.85,1.6
5d,CC(=O)N[C@H](C[S-])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CO)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O)C(C)C,-78.45,0.71
5b,CC(=O)N[C@H](CS)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O)C(C)C,-60.55,0.41
5c,CC[C@@H](NC(=O)[C@@H](C[S-])NC(C)=O)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CO)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-77.59,0.53
5g,CC(=O)N[C@H](CS)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CO)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-66.32,0.89
5h,CC(=O)N[C@H](CS)C(=O)N[C@H](Cc1c[nH]cn1)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-57.3,1.17
6b,CC(=O)N[C@H](CSSCC[C@H]([NH3+])C(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O,-34.48,9.61
6c,CC(=O)N[C@@H](CSSC[C@@H](NC(C)=O)C(=O)N[C@H](C)C(=O)N[C@H](Cc1cccc(NC(N)=[NH2+])c1)C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](CCCNC(N)=[NH2+])C(=O)N[C@H](C)C(=O)N[C@H](CCCNC(N)=[NH2+])C(N)=O)C(=O)[O-],-34.02,42.43
